Country,League,Date,Home,Away,FTHG,FTAG,bookmaker,HO_Open,DO_Open,AO_Open,HO_Close,DO_Close,AO_Close,-2.25_AH_H_Open,-2.25_AH_H_Close,+2.25_AH_A_Open,+2.25_AH_A_Close,-2_AH_H_Open,-2_AH_H_Close,+2_AH_A_Open,+2_AH_A_Close,-1.75_AH_H_Open,-1.75_AH_H_Close,+1.75_AH_A_Open,+1.75_AH_A_Close,-1.5_AH_H_Open,-1.5_AH_H_Close,+1.5_AH_A_Open,+1.5_AH_A_Close,-1.25_AH_H_Open,-1.25_AH_H_Close,+1.25_AH_A_Open,+1.25_AH_A_Close,-1_AH_H_Open,-1_AH_H_Close,+1_AH_A_Open,+1_AH_A_Close,-0.75_AH_H_Open,-0.75_AH_H_Close,+0.75_AH_A_Open,+0.75_AH_A_Close,-0.5_AH_H_Open,-0.5_AH_H_Close,+0.5_AH_A_Open,+0.5_AH_A_Close,-0.25_AH_H_Open,-0.25_AH_H_Close,+0.25_AH_A_Open,+0.25_AH_A_Close,+0_AH_H_Open,+0_AH_H_Close,-0_AH_A_Open,-0_AH_A_Close,+0.25_AH_H_Open,+0.25_AH_H_Close,-0.25_AH_A_Open,-0.25_AH_A_Close,+0.5_AH_H_Open,+0.5_AH_H_Close,-0.5_AH_A_Open,-0.5_AH_A_Close,+0.75_AH_H_Open,+0.75_AH_H_Close,-0.75_AH_A_Open,-0.75_AH_A_Close,+1_AH_H_Open,+1_AH_H_Close,-1_AH_A_Open,-1_AH_A_Close,+1.25_AH_H_Open,+1.25_AH_H_Close,-1.25_AH_A_Open,-1.25_AH_A_Close,+1.5_AH_H_Open,+1.5_AH_H_Close,-1.5_AH_A_Open,-1.5_AH_A_Close,+1.75_AH_H_Open,+1.75_AH_H_Close,-1.75_AH_A_Open,-1.75_AH_A_Close
algeria,ligue-1,2023-09-23,ES Setif,El Bayadh,2,1,Pinnacle,1.94,2.95,4.04,1.87,2.96,5.45,,,,,,,,,,,,,,,,,,,,,2.84,2.79,1.36,1.43,2.25,2.16,1.58,1.71,1.96,1.87,1.82,1.99,1.65,1.57,2.12,2.44,1.36,1.27,2.86,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-09-23,CR Belouizdad,Magra,1,0,Pinnacle,1.47,3.81,6.68,1.29,5.06,12.36,,,,,2.77,2.82,1.42,1.42,2.71,2.27,1.41,1.65,2.35,1.98,1.53,1.88,2.08,1.71,1.69,2.16,1.80,1.44,1.97,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-09-23,Biskra,US Souf,3,1,Pinnacle,1.71,3.22,4.87,1.65,3.47,6.17,,,,,,,,,,,,,,,,,2.65,2.53,1.41,1.51,2.32,2.18,1.55,1.70,1.94,1.84,1.83,2.02,1.69,1.64,2.05,2.30,1.46,1.41,2.48,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-09-27,Paradou,USM Alger,1,0,Pinnacle,1.60,3.43,5.35,2.73,2.82,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,2.66,2.22,1.47,1.39,2.27,2.72,1.65,1.37,1.85,3.00,2.01,1.39,1.56,2.93,2.47,1.42,1.40,2.79,2.89,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-09-29,US Souf,Oran,0,0,Pinnacle,2.49,2.88,3.18,2.14,2.74,4.43,,,,,,,,,,,,,,,,,,,,,,,,,2.97,2.51,1.38,1.52,2.46,2.12,1.55,1.74,2.10,1.78,1.76,2.09,1.69,1.41,2.17,2.95,1.47,1.28,2.63,3.59,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-09-29,Magra,Biskra,2,1,Pinnacle,1.98,2.89,3.97,2.10,2.77,4.54,,,,,,,,,,,,,,,,,,,,,2.96,3.29,1.33,1.33,2.31,2.48,1.55,1.55,2.00,2.10,1.78,1.78,1.68,1.74,2.08,2.12,1.37,1.38,2.79,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-09-29,Khenchela,Kabylie,2,1,Pinnacle,2.63,2.62,3.02,2.05,2.75,4.88,,,,,,,,,,,,,,,,,,,,,3.13,3.26,1.35,1.33,3.09,2.42,1.36,1.57,2.58,2.05,1.45,1.82,2.18,1.69,1.64,2.19,1.76,1.34,2.03,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-09-30,ASO Chlef,Constantine,1,0,Pinnacle,1.77,3.16,4.74,1.79,3.26,5.23,,,,,,,,,,,,,,,,,2.79,3.08,1.39,1.37,2.44,2.63,1.51,1.50,2.01,2.07,1.78,1.80,1.76,1.78,2.00,2.07,1.51,1.52,2.41,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-09-30,MC Alger,El Bayadh,2,0,Pinnacle,1.56,3.40,6.49,1.33,4.34,13.80,,,,,,,,,2.91,2.78,1.39,1.43,2.71,2.31,1.41,1.63,2.39,1.97,1.53,1.88,2.04,1.59,1.75,2.38,1.71,1.41,2.06,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-10-06,Oran,Magra,0,0,Pinnacle,1.98,2.89,3.98,1.65,3.28,5.91,,,,,,,,,,,,,,,,,2.75,2.65,1.43,1.43,2.96,2.27,1.33,1.59,2.31,1.90,1.55,1.95,2.00,1.63,1.78,2.19,1.68,1.40,2.08,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-10-06,MC Alger,ES Setif,5,3,Pinnacle,1.53,3.60,6.62,1.52,3.71,7.77,,,,,,,,,,,,,2.62,2.64,1.43,1.48,2.31,2.31,1.57,1.63,2.01,1.95,1.84,1.90,1.68,1.66,2.12,2.24,1.51,1.50,2.41,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-10-06,Constantine,Saoura,3,0,Pinnacle,1.76,3.23,4.69,1.75,3.26,5.64,,,,,,,,,,,,,,,,,2.75,2.78,1.39,1.43,2.42,2.41,1.51,1.58,2.03,1.98,1.80,1.87,1.75,1.73,1.99,2.13,1.50,1.48,2.40,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-10-06,Biskra,Paradou,0,5,Pinnacle,2.18,2.84,3.56,2.03,3.00,4.33,,,,,,,,,,,,,,,,,,,,,3.02,3.09,1.37,1.36,2.56,2.38,1.45,1.60,2.16,2.03,1.65,1.83,1.85,1.70,1.93,2.17,1.50,1.39,2.48,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-10-07,Kabylie,USM Alger,1,0,Pinnacle,1.60,3.31,5.76,1.92,3.12,4.64,,,,,,,,,,,,,,,,,,,,,2.09,2.77,1.67,1.44,1.79,2.21,1.99,1.68,1.59,1.92,2.23,1.93,1.37,1.63,2.78,2.31,1.30,1.34,3.41,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-10-07,Ben Aknoun,US Souf,0,1,Pinnacle,1.37,4.23,6.79,1.84,3.29,4.65,,,,,,,,,,,,,,,,,,,,,1.59,2.57,2.20,1.49,1.44,2.09,2.51,1.74,1.44,1.85,2.51,2.01,1.62,1.57,2.26,2.40,1.34,1.31,3.09,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-10-07,El Bayadh,ASO Chlef,1,0,Pinnacle,1.79,3.23,4.85,2.01,3.10,4.24,,,,,,,,,,,,,,,,,,,,,2.47,2.95,1.51,1.39,2.02,2.32,1.76,1.62,1.80,2.01,2.05,1.85,1.53,1.70,2.45,2.18,1.28,1.39,3.47,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-10-07,CR Belouizdad,Khenchela,2,3,Pinnacle,1.46,4.01,7.72,1.41,4.17,9.55,,,,,,,,,2.69,2.87,1.45,1.41,2.38,2.40,1.56,1.58,2.10,2.08,1.74,1.79,1.79,1.71,2.06,2.16,1.57,1.50,2.40,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-10-13,US Souf,CR Belouizdad,0,3,Pinnacle,3.82,3.06,2.06,4.79,3.08,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,3.32,1.44,1.32,2.05,2.34,1.75,1.61,1.78,1.94,2.08,1.91,1.55,1.68,2.40,2.20,1.34,1.43,3.08,2.79,,,,,,,,,,,,
algeria,ligue-1,2023-10-14,USM Alger,Khenchela,3,0,Pinnacle,1.97,2.97,4.04,2.04,2.96,4.35,,,,,,,,,,,,,,,,,,,,,2.90,3.09,1.36,1.36,2.28,2.39,1.58,1.59,1.97,2.04,1.81,1.83,1.67,1.71,2.12,2.16,1.37,1.39,2.85,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-10,Paradou,Oran,1,0,Pinnacle,1.48,3.71,6.42,1.46,3.91,8.55,,,,,,,,,,,,,2.37,2.50,1.50,1.52,2.11,2.17,1.66,1.70,1.83,1.83,1.84,2.03,1.60,1.58,2.21,2.40,1.46,1.44,2.49,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-10,USM Alger,CR Belouizdad,2,1,Pinnacle,2.23,2.83,3.35,2.35,2.82,3.60,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.79,1.42,1.43,2.21,2.33,1.60,1.62,1.91,1.97,1.86,1.88,1.53,1.57,2.34,2.42,1.37,1.39,2.80,2.95,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-10,US Souf,Constantine,3,4,Pinnacle,3.14,2.82,2.50,3.21,2.86,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.64,1.46,1.48,2.13,2.17,1.69,1.70,1.75,1.76,2.12,2.13,1.53,1.54,2.47,2.50,1.36,1.37,3.00,3.05,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-10,ES Setif,Kabylie,1,0,Pinnacle,2.60,2.70,2.89,2.06,3.06,3.93,,,,,,,,,,,,,,,,,,,,,3.09,3.17,1.32,1.33,2.78,2.42,1.39,1.56,2.54,2.08,1.44,1.80,2.17,1.74,1.62,2.07,1.79,1.43,2.00,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-11,ASO Chlef,MC Alger,0,1,Pinnacle,2.11,2.84,3.64,2.68,2.80,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,2.62,1.67,1.48,1.80,2.22,1.98,1.67,1.45,1.81,2.56,2.06,1.32,1.53,3.04,2.53,1.38,1.39,2.99,2.97,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-11,Saoura,El Bayadh,0,0,Pinnacle,1.72,3.15,4.94,1.55,3.62,7.47,,,,,,,,,,,,,2.71,2.74,1.44,1.45,2.70,2.39,1.39,1.59,2.36,2.02,1.53,1.84,1.96,1.70,1.81,2.18,1.70,1.53,2.03,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-11,Magra,Ben Aknoun,3,1,Pinnacle,1.61,3.51,5.97,1.62,3.56,6.30,,,,,,,,,,,,,,,,,2.41,2.44,1.53,1.55,2.09,2.10,1.72,1.75,1.80,1.80,2.05,2.07,1.60,1.61,2.30,2.35,1.39,1.40,2.86,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-11,Khenchela,Biskra,0,1,Pinnacle,1.74,3.19,4.90,1.29,4.87,13.77,,,,,2.98,2.88,1.38,1.41,2.71,2.29,1.44,1.64,2.30,1.99,1.62,1.87,2.74,1.71,1.40,2.16,2.39,1.44,1.53,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-14,Paradou,CR Belouizdad,0,1,Pinnacle,1.92,3.08,3.93,2.76,2.93,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,2.69,1.84,1.46,1.64,2.31,2.14,1.63,1.36,1.90,2.83,1.95,1.35,1.60,3.13,2.36,1.41,1.44,2.82,2.75,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-14,ES Setif,USM Alger,2,1,Pinnacle,2.01,2.93,3.75,2.16,2.99,3.84,,,,,,,,,,,,,,,,,,,,,,,,,2.34,2.52,1.54,1.52,2.03,2.14,1.76,1.72,1.71,1.83,2.03,2.03,1.41,1.49,2.65,2.66,1.34,1.35,3.22,3.18,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-17,Oran,Khenchela,1,0,Pinnacle,2.65,2.95,2.60,2.27,2.83,3.81,,,,,,,,,,,,,,,,,,,,,,,,,2.85,2.69,1.41,1.46,2.62,2.24,1.43,1.66,2.28,1.90,1.59,1.95,1.91,1.52,1.86,2.57,1.61,1.36,2.23,3.12,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-17,MC Alger,Saoura,4,0,Pinnacle,1.56,3.38,5.99,1.49,3.73,8.62,,,,,,,,,,,,,2.63,2.58,1.47,1.50,2.33,2.25,1.52,1.66,2.02,1.89,1.72,1.96,1.75,1.62,2.05,2.32,1.56,1.47,2.30,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-17,El Bayadh,US Souf,4,0,Pinnacle,1.45,3.74,7.38,1.45,4.01,8.61,,,,,,,,,,,,,2.40,2.42,1.51,1.56,2.11,2.11,1.68,1.74,1.81,1.79,1.97,2.08,1.57,1.56,2.31,2.45,1.44,1.43,2.62,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-17,Constantine,Magra,0,1,Pinnacle,1.59,3.47,5.42,1.31,4.98,10.79,,,,,2.28,2.86,1.56,1.41,1.94,2.31,1.81,1.63,2.59,2.02,1.44,1.84,2.34,1.75,1.52,2.11,2.04,1.48,1.70,2.64,1.78,1.40,2.01,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-18,Ben Aknoun,Paradou,0,1,Pinnacle,2.79,2.72,2.67,4.23,3.15,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,2.96,1.84,1.39,1.58,2.20,2.24,1.68,1.42,1.87,2.61,1.99,1.39,1.63,2.92,2.31,1.33,1.39,3.06,2.98,,,,,,,,,,,,
algeria,ligue-1,2023-11-18,Biskra,USM Alger,1,0,Pinnacle,2.02,2.93,3.79,2.67,2.99,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,2.61,1.76,1.49,1.71,2.25,2.03,1.66,1.40,1.85,2.67,2.00,1.34,1.58,3.03,2.41,1.39,1.43,2.93,2.80,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-18,ASO Chlef,ES Setif,2,1,Pinnacle,1.73,3.19,4.76,1.78,3.00,4.33,,,,,,,,,,,,,,,,,2.70,2.72,1.40,1.36,2.36,2.52,1.53,1.42,1.98,2.03,1.80,1.67,1.71,1.78,2.02,1.93,1.48,1.53,2.44,2.29,1.29,1.27,3.43,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-19,CR Belouizdad,Kabylie,1,0,Pinnacle,1.86,3.00,4.32,1.61,3.50,6.71,,,,,,,,,,,,,2.71,2.84,1.44,1.42,2.57,2.52,1.45,1.52,2.53,2.14,1.46,1.72,2.05,1.80,1.72,2.07,1.80,1.60,1.98,2.37,1.54,1.41,2.38,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-24,Magra,El Bayadh,1,1,Pinnacle,2.07,2.88,4.25,2.15,2.90,4.06,,,,,,,,,,,,,,,,,,,,,,,,,2.44,2.53,1.56,1.51,2.07,2.13,1.78,1.74,1.74,1.81,2.10,2.06,1.40,1.46,2.88,2.77,1.32,1.32,3.32,3.34,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-24,Paradou,Constantine,0,0,Pinnacle,1.79,3.27,4.96,1.98,3.08,4.37,,,,,,,,,,,,,,,,,,,,,2.51,3.00,1.53,1.38,2.05,2.32,1.80,1.63,1.78,1.98,2.04,1.87,1.53,1.68,2.46,2.22,1.29,1.38,3.52,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-25,US Souf,MC Alger,3,4,Pinnacle,4.45,2.95,1.89,5.84,3.36,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,2.73,1.60,1.45,1.86,2.20,1.81,1.68,1.64,1.92,2.18,1.93,1.40,1.60,2.75,2.38,1.47,1.43,2.62,2.78,,,,,,,,
algeria,ligue-1,2023-11-25,Saoura,ASO Chlef,3,2,Pinnacle,1.72,3.33,5.52,2.06,3.07,4.06,,,,,,,,,,,,,,,,,,,,,2.36,3.19,1.59,1.34,1.94,2.42,1.89,1.57,1.70,2.06,2.15,1.81,1.47,1.74,2.64,2.12,1.28,1.43,3.54,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-25,Khenchela,Ben Aknoun,0,0,Pinnacle,1.36,4.19,7.76,1.32,4.72,11.86,,,,,2.94,3.01,1.39,1.38,2.40,2.38,1.49,1.60,2.08,2.05,1.67,1.81,1.86,1.77,1.91,2.07,1.58,1.49,2.24,2.59,1.43,1.42,2.56,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-11-25,Kabylie,Biskra,1,1,Pinnacle,1.56,3.51,6.95,1.53,3.59,8.02,,,,,,,,,,,,,2.65,2.66,1.45,1.47,2.34,2.33,1.59,1.62,2.01,1.98,1.82,1.88,1.71,1.68,2.12,2.22,1.54,1.51,2.41,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-01,MC Alger,Magra,4,0,Pinnacle,1.22,5.76,15.13,1.22,5.76,15.13,,2.59,,1.48,,2.28,,1.63,,1.93,,1.90,,1.71,,2.13,,1.51,,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-01,El Bayadh,Paradou,1,0,Pinnacle,2.06,2.96,4.27,2.06,2.96,4.27,,,,,,,,,,,,,,,,,,,,,,3.16,,1.35,,2.42,,1.58,,2.06,,1.81,,1.73,,2.13,,1.40,,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-01,Constantine,Khenchela,2,0,Pinnacle,1.61,3.49,6.62,1.61,3.49,6.62,,,,,,,,,,,,,,2.78,,1.43,,2.50,,1.52,,2.14,,1.72,,1.81,,2.07,,1.60,,2.36,,1.39,,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-02,ASO Chlef,US Souf,2,0,Pinnacle,1.32,4.85,11.33,1.32,4.85,11.33,,,,,,2.92,,1.40,,2.35,,1.61,,2.04,,1.82,,1.76,,2.08,,1.49,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-02,Saoura,ES Setif,0,0,Pinnacle,1.75,3.32,5.44,1.75,3.32,5.44,,,,,,,,,,,,,,,,,,2.80,,1.43,,2.42,,1.57,,1.99,,1.87,,1.74,,2.13,,1.49,,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-02,Oran,Kabylie,1,3,Pinnacle,2.77,2.65,3.14,2.77,2.65,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,,1.35,,2.70,,1.46,,2.27,,1.65,,1.81,,2.06,,1.52,,2.57,,1.37,,3.05,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-07,Paradou,MC Alger,0,1,Pinnacle,8.82,3.82,1.47,8.82,3.82,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,,1.45,,2.40,,1.58,,2.06,,1.81,,1.74,,2.12,,1.56,,2.41,,1.42,,2.85
algeria,ligue-1,2023-12-08,Kabylie,Ben Aknoun,1,0,Pinnacle,1.29,4.80,13.66,1.29,4.80,13.66,,,,,,3.01,,1.38,,2.37,,1.60,,2.04,,1.82,,1.75,,2.10,,1.46,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-08,Khenchela,El Bayadh,2,0,Pinnacle,1.76,3.09,6.05,1.76,3.09,6.05,,,,,,,,,,,,,,,,,,2.96,,1.39,,2.54,,1.53,,2.02,,1.84,,1.75,,2.11,,1.48,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-09,ES Setif,Biskra,2,2,Pinnacle,1.48,3.87,8.28,1.48,3.87,8.28,,,,,,,,,,,,,,2.51,,1.52,,2.19,,1.69,,1.85,,2.00,,1.60,,2.36,,1.46,,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
algeria,ligue-1,2023-12-09,Magra,ASO Chlef,1,1,Pinnacle,2.42,2.90,3.35,2.42,2.90,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,2.90,,1.40,,2.39,,1.59,,2.04,,1.83,,1.64,,2.28,,1.44,,2.76,,,,,,,,,,,,,,,,,,,,,,,,
